timestamp,estado,codigo_http,web_az,region,app_az,app_status
2026-06-16 10:32:33.237,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:33.826,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:34.408,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:35.008,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:35.599,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:36.185,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:36.787,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:37.394,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:37.981,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:38.581,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:39.168,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:39.758,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:40.349,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:40.935,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:41.521,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:42.120,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:42.725,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:43.320,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:43.916,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:44.500,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:45.098,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:45.690,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:46.276,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:46.862,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:50.383,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:50.986,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:51.600,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:52.222,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:52.824,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:53.420,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:54.019,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:32:54.621,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:55.213,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:55.801,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:56.391,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:56.985,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:57.567,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:58.149,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:32:58.731,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:32:59.320,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:32:59.910,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:00.496,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:01.090,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:01.701,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:02.286,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:02.867,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:03.474,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:04.061,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:04.661,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:05.248,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:05.859,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:06.464,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:07.050,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:07.637,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:08.233,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:08.824,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:09.412,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:09.997,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:10.582,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:11.169,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:11.759,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:12.342,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:12.933,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:13.526,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:14.114,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:14.699,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:15.295,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:15.895,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:16.488,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:17.084,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:17.714,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:18.318,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:18.935,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:19.570,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:20.155,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:20.741,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:21.360,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:21.965,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:25.504,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:26.128,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:26.724,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:27.315,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:27.903,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:28.501,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:29.090,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:29.691,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:30.286,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:30.866,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:31.457,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:32.059,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:32.657,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:33.241,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:33.857,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:34.443,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:35.033,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:35.618,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:36.251,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:36.847,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:37.443,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:38.027,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:38.618,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:39.208,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:39.799,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:40.391,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:40.980,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:41.564,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:42.151,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:42.734,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:43.325,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:43.926,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:44.519,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:45.121,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:45.718,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:46.307,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:46.895,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:47.477,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:48.081,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:48.681,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:49.266,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:49.858,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:50.443,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:51.043,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:51.628,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:52.212,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:52.807,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:53.402,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:53.995,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:54.572,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:33:55.163,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:33:55.747,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:56.365,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:33:56.958,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:33:57.546,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:01.067,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:01.645,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:02.237,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:02.837,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:03.422,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:04.013,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:04.600,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:05.191,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:05.778,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:06.362,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:06.957,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:07.546,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:08.131,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:08.719,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:09.311,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:09.895,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:10.487,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:11.074,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:11.667,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:12.281,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:12.873,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:13.466,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:14.055,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:14.641,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:15.227,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:15.830,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:16.422,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:17.009,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:17.593,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:18.188,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:18.779,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:19.372,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:19.973,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:20.555,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:21.180,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:21.764,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:22.344,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-16 10:34:22.942,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:23.526,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:24.111,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-16 10:34:24.698,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-16 10:34:25.282,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-16 10:34:25.877,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
