timestamp,estado,codigo_http,web_az,region,app_az,app_status
2026-06-12 10:05:33.859,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:34.462,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:35.069,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:35.663,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:36.258,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:36.854,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:37.446,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:38.027,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:38.626,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:39.214,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:39.831,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:40.439,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:41.032,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:41.627,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:42.222,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:42.815,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:43.408,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:44.014,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:44.603,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:45.192,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:45.782,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:46.372,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:46.965,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:47.560,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:48.169,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:48.760,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:49.407,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:50.008,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:50.597,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:51.180,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:51.776,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:52.371,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:52.965,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:53.592,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:54.193,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:55.510,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:56.121,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:56.723,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:57.320,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:05:57.911,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:05:58.510,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:05:59.093,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:05:59.687,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:00.274,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:00.880,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:01.476,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:02.067,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:02.667,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:03.263,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:03.874,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:04.465,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:05.055,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:05.685,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:06.275,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:06.866,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:07.463,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:08.054,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:08.662,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:09.245,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:09.829,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:10.434,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:11.024,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:11.656,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:12.258,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:12.845,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:13.438,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:14.021,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:14.617,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:15.220,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:15.809,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:16.390,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:16.985,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:17.612,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:18.201,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:18.796,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:19.378,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:19.967,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:20.554,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:21.150,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:21.746,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:22.336,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:22.929,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:23.518,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:24.108,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:24.700,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:25.292,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:25.884,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:26.513,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:27.106,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:28.425,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:29.009,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:29.595,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:30.186,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:30.785,FAIL,500,Desconocida,Desconocida,Desconocida,Desconocido
2026-06-12 10:06:31.374,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:31.973,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:32.568,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:33.165,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:33.763,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:34.355,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:34.961,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:35.600,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:36.199,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:36.788,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:37.387,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:37.985,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:38.578,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:39.172,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:39.766,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:40.371,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:40.960,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:41.565,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:42.161,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:42.755,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:43.385,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:43.977,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:44.582,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:45.184,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:45.785,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:46.382,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:47.011,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:47.604,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:48.198,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:48.799,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:49.387,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:49.976,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:50.600,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:51.199,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:51.788,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:52.369,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:52.956,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:53.547,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:54.146,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:54.738,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:55.323,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:55.913,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:56.497,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:57.088,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:06:57.706,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:06:58.346,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:58.934,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:06:59.521,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:00.116,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:01.456,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:02.049,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:02.658,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:03.268,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:03.879,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:04.468,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:05.062,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:05.699,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:06.285,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:06.870,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:07.464,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:08.048,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:08.638,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:09.232,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:09.821,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:10.424,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:11.016,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:11.613,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:12.203,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:12.791,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:13.378,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:13.968,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:14.566,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:15.163,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:15.762,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:16.359,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:16.950,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:17.535,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:18.129,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:18.724,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:19.315,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:19.905,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:20.522,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:21.116,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:21.704,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:22.295,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:22.887,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:23.474,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:24.061,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:24.646,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:25.235,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:25.823,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:26.424,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:27.023,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:27.610,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:28.238,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:28.825,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:29.413,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:30.020,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:30.607,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:31.232,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:31.818,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:32.407,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:32.995,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:34.315,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:34.902,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:35.506,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:36.093,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:36.688,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:37.297,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:37.891,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:38.477,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:39.066,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:39.658,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:40.251,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:40.834,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:41.436,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:42.016,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:42.626,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:43.216,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:43.805,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:44.394,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:44.982,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:45.576,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:46.165,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:46.752,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:47.339,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:47.932,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:48.520,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:49.105,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:49.695,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:50.334,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:50.932,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:51.531,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:52.126,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:52.718,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:53.313,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:53.899,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:54.487,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:55.072,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:55.660,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:56.293,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:56.903,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:57.494,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:07:58.090,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:58.680,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:07:59.286,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:07:59.882,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:00.487,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:01.088,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:01.682,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:02.276,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:02.869,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:03.459,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:04.053,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:04.643,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:05.231,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:05.856,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:07.186,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:07.773,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:08.363,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:08.953,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:09.541,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:10.132,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:10.727,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:11.320,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:11.913,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:12.507,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:13.094,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:13.678,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:14.262,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:14.851,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:15.434,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:16.027,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:16.627,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:17.224,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:17.813,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:18.405,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:18.990,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:19.586,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:20.178,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:20.765,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:21.404,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:21.989,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:22.587,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:23.182,OK,200,eu-central-1b,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:23.792,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:24.379,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:24.990,OK,200,eu-central-1a,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:25.620,OK,200,eu-central-1a,eu-central-1,eu-central-1c,Desconocido
2026-06-12 10:08:26.221,OK,200,eu-central-1b,eu-central-1,eu-central-1a,Desconocido
2026-06-12 10:08:26.856,OK,200,eu-central-1a,eu-central-1,eu-central-1b,Desconocido
2026-06-12 10:08:27.504,OK,200,eu-central-1b,eu-central-1,eu-central-1c,Desconocido
